driver,step,n,event
PIA,no_pits,29,2025 British Grand Prix
RUS,no_pits,29,2025 British Grand Prix
SAI,no_pits,28,2025 British Grand Prix
STR,no_pits,27,2025 British Grand Prix
TSU,no_pits,28,2025 British Grand Prix
VER,no_pits,28,2025 British Grand Prix
ALB,bounds,31,2025 British Grand Prix
ALO,bounds,28,2025 British Grand Prix
ANT,bounds,3,2025 British Grand Prix
BEA,bounds,28,2025 British Grand Prix
GAS,bounds,27,2025 British Grand Prix
HAD,bounds,3,2025 British Grand Prix
HAM,bounds,27,2025 British Grand Prix
HUL,bounds,29,2025 British Grand Prix
LEC,bounds,29,2025 British Grand Prix
NOR,bounds,29,2025 British Grand Prix
OCO,bounds,32,2025 British Grand Prix
PIA,bounds,29,2025 British Grand Prix
RUS,bounds,29,2025 British Grand Prix
SAI,bounds,28,2025 British Grand Prix
STR,bounds,27,2025 British Grand Prix
TSU,bounds,28,2025 British Grand Prix
VER,bounds,28,2025 British Grand Prix
ALB,no_sc_vsc,31,2025 British Grand Prix
ALO,no_sc_vsc,28,2025 British Grand Prix
ANT,no_sc_vsc,3,2025 British Grand Prix
BEA,no_sc_vsc,28,2025 British Grand Prix
GAS,no_sc_vsc,27,2025 British Grand Prix
HAD,no_sc_vsc,3,2025 British Grand Prix
HAM,no_sc_vsc,27,2025 British Grand Prix
HUL,no_sc_vsc,29,2025 British Grand Prix
LEC,no_sc_vsc,29,2025 British Grand Prix
NOR,no_sc_vsc,29,2025 British Grand Prix
OCO,no_sc_vsc,32,2025 British Grand Prix
PIA,no_sc_vsc,29,2025 British Grand Prix
RUS,no_sc_vsc,29,2025 British Grand Prix
SAI,no_sc_vsc,28,2025 British Grand Prix
STR,no_sc_vsc,27,2025 British Grand Prix
TSU,no_sc_vsc,28,2025 British Grand Prix
VER,no_sc_vsc,28,2025 British Grand Prix
ALB,trimmed,27,2025 British Grand Prix
ALO,trimmed,24,2025 British Grand Prix
ANT,trimmed,3,2025 British Grand Prix
BEA,trimmed,24,2025 British Grand Prix
GAS,trimmed,23,2025 British Grand Prix
HAD,trimmed,3,2025 British Grand Prix
HAM,trimmed,23,2025 British Grand Prix
HUL,trimmed,25,2025 British Grand Prix
LEC,trimmed,25,2025 British Grand Prix
NOR,trimmed,25,2025 British Grand Prix
OCO,trimmed,28,2025 British Grand Prix
PIA,trimmed,25,2025 British Grand Prix
RUS,trimmed,25,2025 British Grand Prix
SAI,trimmed,24,2025 British Grand Prix
STR,trimmed,23,2025 British Grand Prix
TSU,trimmed,24,2025 British Grand Prix
VER,trimmed,24,2025 British Grand Prix
ALB,raw,64,2025 Hungarian Grand Prix
ALO,raw,67,2025 Hungarian Grand Prix
ANT,raw,66,2025 Hungarian Grand Prix
BEA,raw,44,2025 Hungarian Grand Prix
BOR,raw,67,2025 Hungarian Grand Prix
COL,raw,64,2025 Hungarian Grand Prix
GAS,raw,66,2025 Hungarian Grand Prix
HAD,raw,66,2025 Hungarian Grand Prix
HAM,raw,66,2025 Hungarian Grand Prix
HUL,raw,64,2025 Hungarian Grand Prix
LAW,raw,67,2025 Hungarian Grand Prix
LEC,raw,65,2025 Hungarian Grand Prix
NOR,raw,67,2025 Hungarian Grand Prix
OCO,raw,66,2025 Hungarian Grand Prix
PIA,raw,65,2025 Hungarian Grand Prix
RUS,raw,65,2025 Hungarian Grand Prix
SAI,raw,64,2025 Hungarian Grand Prix
STR,raw,67,2025 Hungarian Grand Prix
TSU,raw,64,2025 Hungarian Grand Prix
VER,raw,65,2025 Hungarian Grand Prix
ALB,accurate_valid,63,2025 Hungarian Grand Prix
ALO,accurate_valid,67,2025 Hungarian Grand Prix
ANT,accurate_valid,65,2025 Hungarian Grand Prix
BEA,accurate_valid,43,2025 Hungarian Grand Prix
BOR,accurate_valid,67,2025 Hungarian Grand Prix
COL,accurate_valid,62,2025 Hungarian Grand Prix
GAS,accurate_valid,64,2025 Hungarian Grand Prix
HAD,accurate_valid,66,2025 Hungarian Grand Prix
HAM,accurate_valid,65,2025 Hungarian Grand Prix
HUL,accurate_valid,61,2025 Hungarian Grand Prix
LAW,accurate_valid,67,2025 Hungarian Grand Prix
LEC,accurate_valid,65,2025 Hungarian Grand Prix
NOR,accurate_valid,66,2025 Hungarian Grand Prix
OCO,accurate_valid,66,2025 Hungarian Grand Prix
PIA,accurate_valid,65,2025 Hungarian Grand Prix
RUS,accurate_valid,64,2025 Hungarian Grand Prix
SAI,accurate_valid,63,2025 Hungarian Grand Prix
STR,accurate_valid,67,2025 Hungarian Grand Prix
TSU,accurate_valid,64,2025 Hungarian Grand Prix
VER,accurate_valid,65,2025 Hungarian Grand Prix
ALB,no_pits,63,2025 Hungarian Grand Prix
ALO,no_pits,67,2025 Hungarian Grand Prix
ANT,no_pits,65,2025 Hungarian Grand Prix
BEA,no_pits,43,2025 Hungarian Grand Prix
BOR,no_pits,67,2025 Hungarian Grand Prix
COL,no_pits,62,2025 Hungarian Grand Prix
GAS,no_pits,64,2025 Hungarian Grand Prix
HAD,no_pits,66,2025 Hungarian Grand Prix
HAM,no_pits,65,2025 Hungarian Grand Prix
HUL,no_pits,61,2025 Hungarian Grand Prix
LAW,no_pits,67,2025 Hungarian Grand Prix
LEC,no_pits,65,2025 Hungarian Grand Prix
NOR,no_pits,66,2025 Hungarian Grand Prix
OCO,no_pits,66,2025 Hungarian Grand Prix
PIA,no_pits,65,2025 Hungarian Grand Prix
RUS,no_pits,64,2025 Hungarian Grand Prix
SAI,no_pits,63,2025 Hungarian Grand Prix
STR,no_pits,67,2025 Hungarian Grand Prix
TSU,no_pits,64,2025 Hungarian Grand Prix
VER,no_pits,65,2025 Hungarian Grand Prix
ALB,bounds,63,2025 Hungarian Grand Prix
ALO,bounds,67,2025 Hungarian Grand Prix
ANT,bounds,65,2025 Hungarian Grand Prix
BEA,bounds,43,2025 Hungarian Grand Prix
BOR,bounds,67,2025 Hungarian Grand Prix
COL,bounds,62,2025 Hungarian Grand Prix
GAS,bounds,64,2025 Hungarian Grand Prix
HAD,bounds,66,2025 Hungarian Grand Prix
HAM,bounds,65,2025 Hungarian Grand Prix
HUL,bounds,61,2025 Hungarian Grand Prix
LAW,bounds,67,2025 Hungarian Grand Prix
LEC,bounds,65,2025 Hungarian Grand Prix
NOR,bounds,66,2025 Hungarian Grand Prix
OCO,bounds,66,2025 Hungarian Grand Prix
PIA,bounds,65,2025 Hungarian Grand Prix
RUS,bounds,64,2025 Hungarian Grand Prix
SAI,bounds,63,2025 Hungarian Grand Prix
STR,bounds,67,2025 Hungarian Grand Prix
TSU,bounds,64,2025 Hungarian Grand Prix
VER,bounds,65,2025 Hungarian Grand Prix
ALB,no_sc_vsc,63,2025 Hungarian Grand Prix
ALO,no_sc_vsc,67,2025 Hungarian Grand Prix
ANT,no_sc_vsc,65,2025 Hungarian Grand Prix
BEA,no_sc_vsc,43,2025 Hungarian Grand Prix
BOR,no_sc_vsc,67,2025 Hungarian Grand Prix
COL,no_sc_vsc,62,2025 Hungarian Grand Prix
GAS,no_sc_vsc,64,2025 Hungarian Grand Prix
HAD,no_sc_vsc,66,2025 Hungarian Grand Prix
HAM,no_sc_vsc,65,2025 Hungarian Grand Prix
HUL,no_sc_vsc,61,2025 Hungarian Grand Prix
LAW,no_sc_vsc,67,2025 Hungarian Grand Prix
LEC,no_sc_vsc,65,2025 Hungarian Grand Prix
NOR,no_sc_vsc,66,2025 Hungarian Grand Prix
OCO,no_sc_vsc,66,2025 Hungarian Grand Prix
PIA,no_sc_vsc,65,2025 Hungarian Grand Prix
RUS,no_sc_vsc,64,2025 Hungarian Grand Prix
SAI,no_sc_vsc,63,2025 Hungarian Grand Prix
STR,no_sc_vsc,67,2025 Hungarian Grand Prix
TSU,no_sc_vsc,64,2025 Hungarian Grand Prix
VER,no_sc_vsc,65,2025 Hungarian Grand Prix
ALB,trimmed,55,2025 Hungarian Grand Prix
ALO,trimmed,59,2025 Hungarian Grand Prix
ANT,trimmed,57,2025 Hungarian Grand Prix
BEA,trimmed,37,2025 Hungarian Grand Prix
BOR,trimmed,59,2025 Hungarian Grand Prix
COL,trimmed,54,2025 Hungarian Grand Prix
GAS,trimmed,56,2025 Hungarian Grand Prix
HAD,trimmed,58,2025 Hungarian Grand Prix
HAM,trimmed,57,2025 Hungarian Grand Prix
HUL,trimmed,55,2025 Hungarian Grand Prix
LAW,trimmed,59,2025 Hungarian Grand Prix
LEC,trimmed,57,2025 Hungarian Grand Prix
NOR,trimmed,58,2025 Hungarian Grand Prix
OCO,trimmed,58,2025 Hungarian Grand Prix
PIA,trimmed,57,2025 Hungarian Grand Prix
RUS,trimmed,56,2025 Hungarian Grand Prix
SAI,trimmed,55,2025 Hungarian Grand Prix
STR,trimmed,59,2025 Hungarian Grand Prix
TSU,trimmed,56,2025 Hungarian Grand Prix
VER,trimmed,57,2025 Hungarian Grand Prix
